sample_type,total_count,study,principal_investigator,collection_date,date_count
Bacterial,602,SPACEMAN,Chiotos,2022-11-16,2
Bacterial,602,SPACEMAN,Chiotos,2022-11-22,6
Bacterial,602,SPACEMAN,Chiotos,2022-11-30,6
Bacterial,602,SPACEMAN,Chiotos,2022-12-07,6
Bacterial,602,SPACEMAN,Chiotos,2022-12-14,6
Bacterial,602,SPACEMAN,Chiotos,2022-12-21,6
Bacterial,602,SPACEMAN,Chiotos,2022-12-27,5
Bacterial,602,SPACEMAN,Chiotos,2022-12-28,6
Bacterial,602,SPACEMAN,Chiotos,2023-01-04,6
Bacterial,602,SPACEMAN,Chiotos,2023-01-11,6
Bacterial,602,SPACEMAN,Chiotos,2023-01-18,6
Bacterial,602,SPACEMAN,Chiotos,2023-01-25,4
Bacterial,602,SPACEMAN,Chiotos,2023-02-01,4
Bacterial,602,SPACEMAN,Chiotos,2023-02-08,4
Bacterial,602,SPACEMAN,Chiotos,2023-02-13,2
Bacterial,602,SPACEMAN,Chiotos,2023-02-15,4
Bacterial,602,SPACEMAN,Chiotos,2023-02-22,6
Bacterial,602,SPACEMAN,Chiotos,2023-03-01,4
Bacterial,602,SPACEMAN,Chiotos,2023-03-08,5
Bacterial,602,SPACEMAN,Chiotos,2023-03-15,9
Bacterial,602,SPACEMAN,Chiotos,2023-03-22,7
Bacterial,602,SPACEMAN,Chiotos,2023-03-29,8
Bacterial,602,SPACEMAN,Chiotos,2023-04-03,4
Bacterial,602,SPACEMAN,Chiotos,2023-04-05,7
Bacterial,602,SPACEMAN,Chiotos,2023-04-12,8
Bacterial,602,SPACEMAN,Chiotos,2023-04-19,8
Bacterial,602,SPACEMAN,Chiotos,2023-04-26,8
Bacterial,602,SPACEMAN,Chiotos,2023-05-03,10
Bacterial,602,SPACEMAN,Chiotos,2023-05-08,2
Bacterial,602,SPACEMAN,Chiotos,2023-05-10,6
Bacterial,602,SPACEMAN,Chiotos,2023-05-17,6
Bacterial,602,SPACEMAN,Chiotos,2023-05-24,8
Bacterial,602,SPACEMAN,Chiotos,2023-05-31,6
Bacterial,602,SPACEMAN,Chiotos,2023-06-07,6
Bacterial,602,SPACEMAN,Chiotos,2023-06-14,4
Bacterial,602,SPACEMAN,Chiotos,2023-06-20,4
Bacterial,602,SPACEMAN,Chiotos,2023-06-21,4
Bacterial,602,SPACEMAN,Chiotos,2023-06-28,6
Bacterial,602,SPACEMAN,Chiotos,2023-07-05,6
Bacterial,602,SPACEMAN,Chiotos,2023-07-12,6
Bacterial,602,SPACEMAN,Chiotos,2023-07-17,2
Bacterial,602,SPACEMAN,Chiotos,2023-07-19,8
Bacterial,602,SPACEMAN,Chiotos,2023-07-26,10
Bacterial,602,SPACEMAN,Chiotos,2023-08-02,7
Bacterial,602,SPACEMAN,Chiotos,2023-08-09,7
Bacterial,602,SPACEMAN,Chiotos,2023-08-16,5
Bacterial,602,SPACEMAN,Chiotos,2023-08-23,7
Bacterial,602,SPACEMAN,Chiotos,2023-08-30,8
Bacterial,602,SPACEMAN,Chiotos,2023-09-06,8
Bacterial,602,SPACEMAN,Chiotos,2023-09-13,7
Bacterial,602,SPACEMAN,Chiotos,2023-09-20,8
Bacterial,602,SPACEMAN,Chiotos,2023-09-27,10
Bacterial,602,SPACEMAN,Chiotos,2023-10-04,8
Bacterial,602,SPACEMAN,Chiotos,2023-10-11,9
Bacterial,602,SPACEMAN,Chiotos,2023-10-18,8
Bacterial,602,SPACEMAN,Chiotos,2023-10-25,10
Bacterial,602,SPACEMAN,Chiotos,2023-11-01,8
Bacterial,602,SPACEMAN,Chiotos,2023-11-08,10
Bacterial,602,SPACEMAN,Chiotos,2023-11-15,8
Bacterial,602,SPACEMAN,Chiotos,2023-11-22,6
Bacterial,602,SPACEMAN,Chiotos,2023-11-29,6
Bacterial,602,SPACEMAN,Chiotos,2023-12-06,8
Bacterial,602,SPACEMAN,Chiotos,2023-12-13,5
Bacterial,602,SPACEMAN,Chiotos,2023-12-20,6
Bacterial,602,SPACEMAN,Chiotos,2023-12-27,5
Bacterial,602,SPACEMAN,Chiotos,2024-01-03,3
Bacterial,602,SPACEMAN,Chiotos,2024-01-10,4
Bacterial,602,SPACEMAN,Chiotos,2024-01-17,3
Bacterial,602,SPACEMAN,Chiotos,2024-01-24,5
Bacterial,602,SPACEMAN,Chiotos,2024-01-31,5
Bacterial,602,SPACEMAN,Chiotos,2024-02-07,7
Bacterial,602,SPACEMAN,Chiotos,2024-02-14,6
Bacterial,602,SPACEMAN,Chiotos,2024-02-21,8
Bacterial,602,SPACEMAN,Chiotos,2024-02-28,8
Bacterial,602,SPACEMAN,Chiotos,2024-03-06,8
Bacterial,602,SPACEMAN,Chiotos,2024-03-13,10
Bacterial,602,SPACEMAN,Chiotos,2024-03-20,4
Bacterial,602,SPACEMAN,Chiotos,2024-03-27,4
Bacterial,602,SPACEMAN,Chiotos,2024-04-03,6
Bacterial,602,SPACEMAN,Chiotos,2024-04-10,2
Bacterial,602,SPACEMAN,Chiotos,2024-04-17,7
Bacterial,602,SPACEMAN,Chiotos,2024-04-24,8
Bacterial,602,SPACEMAN,Chiotos,2024-05-01,7
Bacterial,602,SPACEMAN,Chiotos,2024-05-08,7
Bacterial,602,SPACEMAN,Chiotos,2024-05-15,5
Bacterial,602,SPACEMAN,Chiotos,2024-05-22,6
Bacterial,602,SPACEMAN,Chiotos,2024-05-29,9
Bacterial,602,SPACEMAN,Chiotos,2024-06-05,7
Bacterial,602,SPACEMAN,Chiotos,2024-06-12,6
Bacterial,602,SPACEMAN,Chiotos,2024-06-19,5
Bacterial,602,SPACEMAN,Chiotos,2024-06-26,7
Bacterial,602,SPACEMAN,Chiotos,2024-07-03,9
Bacterial,602,SPACEMAN,Chiotos,2024-07-10,9
Bacterial,602,SPACEMAN,Chiotos,2024-07-17,9
Bacterial,602,SPACEMAN,Chiotos,2024-07-24,7
Sputum,916,SPACEMAN,Chiotos,2022-09-27,1
Sputum,916,SPACEMAN,Chiotos,2022-11-14,1
Sputum,916,SPACEMAN,Chiotos,2022-11-16,1
Sputum,916,SPACEMAN,Chiotos,2022-11-18,2
Sputum,916,SPACEMAN,Chiotos,2022-11-21,3
Sputum,916,SPACEMAN,Chiotos,2022-11-22,3
Sputum,916,SPACEMAN,Chiotos,2022-11-28,3
Sputum,916,SPACEMAN,Chiotos,2022-11-30,3
Sputum,916,SPACEMAN,Chiotos,2022-12-02,3
Sputum,916,SPACEMAN,Chiotos,2022-12-05,3
Sputum,916,SPACEMAN,Chiotos,2022-12-07,3
Sputum,916,SPACEMAN,Chiotos,2022-12-09,3
Sputum,916,SPACEMAN,Chiotos,2022-12-12,3
Sputum,916,SPACEMAN,Chiotos,2022-12-14,2
Sputum,916,SPACEMAN,Chiotos,2022-12-16,3
Sputum,916,SPACEMAN,Chiotos,2022-12-19,3
Sputum,916,SPACEMAN,Chiotos,2022-12-21,3
Sputum,916,SPACEMAN,Chiotos,2022-12-23,3
Sputum,916,SPACEMAN,Chiotos,2022-12-27,3
Sputum,916,SPACEMAN,Chiotos,2022-12-28,3
Sputum,916,SPACEMAN,Chiotos,2022-12-30,3
Sputum,916,SPACEMAN,Chiotos,2023-01-02,2
Sputum,916,SPACEMAN,Chiotos,2023-01-04,3
Sputum,916,SPACEMAN,Chiotos,2023-01-06,3
Sputum,916,SPACEMAN,Chiotos,2023-01-09,3
Sputum,916,SPACEMAN,Chiotos,2023-01-11,3
Sputum,916,SPACEMAN,Chiotos,2023-01-13,2
Sputum,916,SPACEMAN,Chiotos,2023-01-16,3
Sputum,916,SPACEMAN,Chiotos,2023-01-18,3
Sputum,916,SPACEMAN,Chiotos,2023-01-20,5
Sputum,916,SPACEMAN,Chiotos,2023-01-23,3
Sputum,916,SPACEMAN,Chiotos,2023-01-25,2
Sputum,916,SPACEMAN,Chiotos,2023-01-27,2
Sputum,916,SPACEMAN,Chiotos,2023-01-30,2
Sputum,916,SPACEMAN,Chiotos,2023-02-01,2
Sputum,916,SPACEMAN,Chiotos,2023-02-03,2
Sputum,916,SPACEMAN,Chiotos,2023-02-06,1
Sputum,916,SPACEMAN,Chiotos,2023-02-08,2
Sputum,916,SPACEMAN,Chiotos,2023-02-10,2
Sputum,916,SPACEMAN,Chiotos,2023-02-13,2
Sputum,916,SPACEMAN,Chiotos,2023-02-15,2
Sputum,916,SPACEMAN,Chiotos,2023-02-17,2
Sputum,916,SPACEMAN,Chiotos,2023-02-20,3
Sputum,916,SPACEMAN,Chiotos,2023-02-22,3
Sputum,916,SPACEMAN,Chiotos,2023-02-24,3
Sputum,916,SPACEMAN,Chiotos,2023-02-27,2
Sputum,916,SPACEMAN,Chiotos,2023-03-01,2
Sputum,916,SPACEMAN,Chiotos,2023-03-03,2
Sputum,916,SPACEMAN,Chiotos,2023-03-06,3
Sputum,916,SPACEMAN,Chiotos,2023-03-08,3
Sputum,916,SPACEMAN,Chiotos,2023-03-10,3
Sputum,916,SPACEMAN,Chiotos,2023-03-13,5
Sputum,916,SPACEMAN,Chiotos,2023-03-15,5
Sputum,916,SPACEMAN,Chiotos,2023-03-17,4
Sputum,916,SPACEMAN,Chiotos,2023-03-20,3
Sputum,916,SPACEMAN,Chiotos,2023-03-22,4
Sputum,916,SPACEMAN,Chiotos,2023-03-24,4
Sputum,916,SPACEMAN,Chiotos,2023-03-27,4
Sputum,916,SPACEMAN,Chiotos,2023-03-29,4
Sputum,916,SPACEMAN,Chiotos,2023-03-31,4
Sputum,916,SPACEMAN,Chiotos,2023-04-03,4
Sputum,916,SPACEMAN,Chiotos,2023-04-05,4
Sputum,916,SPACEMAN,Chiotos,2023-04-07,4
Sputum,916,SPACEMAN,Chiotos,2023-04-10,4
Sputum,916,SPACEMAN,Chiotos,2023-04-12,4
Sputum,916,SPACEMAN,Chiotos,2023-04-14,4
Sputum,916,SPACEMAN,Chiotos,2023-04-17,4
Sputum,916,SPACEMAN,Chiotos,2023-04-19,4
Sputum,916,SPACEMAN,Chiotos,2023-04-21,4
Sputum,916,SPACEMAN,Chiotos,2023-04-24,4
Sputum,916,SPACEMAN,Chiotos,2023-04-26,4
Sputum,916,SPACEMAN,Chiotos,2023-04-28,4
Sputum,916,SPACEMAN,Chiotos,2023-05-01,6
Sputum,916,SPACEMAN,Chiotos,2023-05-03,4
Sputum,916,SPACEMAN,Chiotos,2023-05-05,4
Sputum,916,SPACEMAN,Chiotos,2023-05-08,3
Sputum,916,SPACEMAN,Chiotos,2023-05-10,3
Sputum,916,SPACEMAN,Chiotos,2023-05-12,3
Sputum,916,SPACEMAN,Chiotos,2023-05-15,3
Sputum,916,SPACEMAN,Chiotos,2023-05-17,3
Sputum,916,SPACEMAN,Chiotos,2023-05-19,3
Sputum,916,SPACEMAN,Chiotos,2023-05-22,4
Sputum,916,SPACEMAN,Chiotos,2023-05-24,4
Sputum,916,SPACEMAN,Chiotos,2023-05-26,4
Sputum,916,SPACEMAN,Chiotos,2023-05-30,2
Sputum,916,SPACEMAN,Chiotos,2023-05-31,3
Sputum,916,SPACEMAN,Chiotos,2023-06-02,3
Sputum,916,SPACEMAN,Chiotos,2023-06-05,3
Sputum,916,SPACEMAN,Chiotos,2023-06-07,3
Sputum,916,SPACEMAN,Chiotos,2023-06-09,3
Sputum,916,SPACEMAN,Chiotos,2023-06-12,2
Sputum,916,SPACEMAN,Chiotos,2023-06-14,2
Sputum,916,SPACEMAN,Chiotos,2023-06-16,3
Sputum,916,SPACEMAN,Chiotos,2023-06-19,3
Sputum,916,SPACEMAN,Chiotos,2023-06-21,2
Sputum,916,SPACEMAN,Chiotos,2023-06-23,3
Sputum,916,SPACEMAN,Chiotos,2023-06-26,3
Sputum,916,SPACEMAN,Chiotos,2023-06-28,3
Sputum,916,SPACEMAN,Chiotos,2023-06-30,3
Sputum,916,SPACEMAN,Chiotos,2023-07-03,2
Sputum,916,SPACEMAN,Chiotos,2023-07-05,3
Sputum,916,SPACEMAN,Chiotos,2023-07-07,3
Sputum,916,SPACEMAN,Chiotos,2023-07-10,3
Sputum,916,SPACEMAN,Chiotos,2023-07-12,3
Sputum,916,SPACEMAN,Chiotos,2023-07-14,3
Sputum,916,SPACEMAN,Chiotos,2023-07-17,3
Sputum,916,SPACEMAN,Chiotos,2023-07-19,4
Sputum,916,SPACEMAN,Chiotos,2023-07-21,3
Sputum,916,SPACEMAN,Chiotos,2023-07-24,5
Sputum,916,SPACEMAN,Chiotos,2023-07-26,5
Sputum,916,SPACEMAN,Chiotos,2023-07-28,3
Sputum,916,SPACEMAN,Chiotos,2023-07-31,4
Sputum,916,SPACEMAN,Chiotos,2023-08-02,4
Sputum,916,SPACEMAN,Chiotos,2023-08-04,4
Sputum,916,SPACEMAN,Chiotos,2023-08-07,4
Sputum,916,SPACEMAN,Chiotos,2023-08-09,4
Sputum,916,SPACEMAN,Chiotos,2023-08-11,4
Sputum,916,SPACEMAN,Chiotos,2023-08-14,3
Sputum,916,SPACEMAN,Chiotos,2023-08-16,3
Sputum,916,SPACEMAN,Chiotos,2023-08-18,3
Sputum,916,SPACEMAN,Chiotos,2023-08-21,4
Sputum,916,SPACEMAN,Chiotos,2023-08-23,4
Sputum,916,SPACEMAN,Chiotos,2023-08-25,4
Sputum,916,SPACEMAN,Chiotos,2023-08-28,4
Sputum,916,SPACEMAN,Chiotos,2023-08-30,3
Sputum,916,SPACEMAN,Chiotos,2023-09-01,4
Sputum,916,SPACEMAN,Chiotos,2023-09-05,4
Sputum,916,SPACEMAN,Chiotos,2023-09-06,4
Sputum,916,SPACEMAN,Chiotos,2023-09-08,4
Sputum,916,SPACEMAN,Chiotos,2023-09-11,4
Sputum,916,SPACEMAN,Chiotos,2023-09-13,4
Sputum,916,SPACEMAN,Chiotos,2023-09-15,3
Sputum,916,SPACEMAN,Chiotos,2023-09-18,4
Sputum,916,SPACEMAN,Chiotos,2023-09-20,4
Sputum,916,SPACEMAN,Chiotos,2023-09-22,4
Sputum,916,SPACEMAN,Chiotos,2023-09-25,5
Sputum,916,SPACEMAN,Chiotos,2023-09-27,5
Sputum,916,SPACEMAN,Chiotos,2023-09-29,5
Sputum,916,SPACEMAN,Chiotos,2023-10-02,5
Sputum,916,SPACEMAN,Chiotos,2023-10-04,4
Sputum,916,SPACEMAN,Chiotos,2023-10-06,5
Sputum,916,SPACEMAN,Chiotos,2023-10-09,5
Sputum,916,SPACEMAN,Chiotos,2023-10-11,5
Sputum,916,SPACEMAN,Chiotos,2023-10-13,5
Sputum,916,SPACEMAN,Chiotos,2023-10-16,5
Sputum,916,SPACEMAN,Chiotos,2023-10-18,4
Sputum,916,SPACEMAN,Chiotos,2023-10-20,5
Sputum,916,SPACEMAN,Chiotos,2023-10-23,5
Sputum,916,SPACEMAN,Chiotos,2023-10-25,5
Sputum,916,SPACEMAN,Chiotos,2023-10-27,5
Sputum,916,SPACEMAN,Chiotos,2023-10-30,4
Sputum,916,SPACEMAN,Chiotos,2023-11-01,4
Sputum,916,SPACEMAN,Chiotos,2023-11-03,4
Sputum,916,SPACEMAN,Chiotos,2023-11-06,5
Sputum,916,SPACEMAN,Chiotos,2023-11-08,5
Sputum,916,SPACEMAN,Chiotos,2023-11-10,5
Sputum,916,SPACEMAN,Chiotos,2023-11-13,4
Sputum,916,SPACEMAN,Chiotos,2023-11-15,4
Sputum,916,SPACEMAN,Chiotos,2023-11-17,4
Sputum,916,SPACEMAN,Chiotos,2023-11-22,3
Sputum,916,SPACEMAN,Chiotos,2023-11-27,3
Sputum,916,SPACEMAN,Chiotos,2023-11-29,3
Sputum,916,SPACEMAN,Chiotos,2023-12-01,2
Sputum,916,SPACEMAN,Chiotos,2023-12-04,4
Sputum,916,SPACEMAN,Chiotos,2023-12-06,4
Sputum,916,SPACEMAN,Chiotos,2023-12-08,5
Sputum,916,SPACEMAN,Chiotos,2023-12-11,4
Sputum,916,SPACEMAN,Chiotos,2023-12-13,3
Sputum,916,SPACEMAN,Chiotos,2023-12-15,3
Sputum,916,SPACEMAN,Chiotos,2023-12-18,3
Sputum,916,SPACEMAN,Chiotos,2023-12-20,3
Sputum,916,SPACEMAN,Chiotos,2023-12-22,3
Sputum,916,SPACEMAN,Chiotos,2023-12-25,3
Sputum,916,SPACEMAN,Chiotos,2023-12-27,3
Sputum,916,SPACEMAN,Chiotos,2023-12-29,3
Sputum,916,SPACEMAN,Chiotos,2024-01-02,2
Sputum,916,SPACEMAN,Chiotos,2024-01-03,2
Sputum,916,SPACEMAN,Chiotos,2024-01-05,2
Sputum,916,SPACEMAN,Chiotos,2024-01-08,3
Sputum,916,SPACEMAN,Chiotos,2024-01-10,3
Sputum,916,SPACEMAN,Chiotos,2024-01-12,2
Sputum,916,SPACEMAN,Chiotos,2024-01-15,2
Sputum,916,SPACEMAN,Chiotos,2024-01-17,2
Sputum,916,SPACEMAN,Chiotos,2024-01-19,2
Sputum,916,SPACEMAN,Chiotos,2024-01-22,2
Sputum,916,SPACEMAN,Chiotos,2024-01-23,1
Sputum,916,SPACEMAN,Chiotos,2024-01-24,3
Sputum,916,SPACEMAN,Chiotos,2024-01-26,3
Sputum,916,SPACEMAN,Chiotos,2024-01-29,3
Sputum,916,SPACEMAN,Chiotos,2024-01-31,3
Sputum,916,SPACEMAN,Chiotos,2024-02-02,3
Sputum,916,SPACEMAN,Chiotos,2024-02-05,4
Sputum,916,SPACEMAN,Chiotos,2024-02-07,4
Sputum,916,SPACEMAN,Chiotos,2024-02-09,3
Sputum,916,SPACEMAN,Chiotos,2024-02-12,5
Sputum,916,SPACEMAN,Chiotos,2024-02-14,3
Sputum,916,SPACEMAN,Chiotos,2024-02-16,4
Sputum,916,SPACEMAN,Chiotos,2024-02-19,4
Sputum,916,SPACEMAN,Chiotos,2024-02-21,4
Sputum,916,SPACEMAN,Chiotos,2024-02-23,4
Sputum,916,SPACEMAN,Chiotos,2024-02-26,4
Sputum,916,SPACEMAN,Chiotos,2024-02-28,3
Sputum,916,SPACEMAN,Chiotos,2024-03-01,4
Sputum,916,SPACEMAN,Chiotos,2024-03-04,4
Sputum,916,SPACEMAN,Chiotos,2024-03-06,4
Sputum,916,SPACEMAN,Chiotos,2024-03-08,4
Sputum,916,SPACEMAN,Chiotos,2024-03-11,4
Sputum,916,SPACEMAN,Chiotos,2024-03-13,2
Sputum,916,SPACEMAN,Chiotos,2024-03-15,2
Sputum,916,SPACEMAN,Chiotos,2024-03-18,3
Sputum,916,SPACEMAN,Chiotos,2024-03-20,3
Sputum,916,SPACEMAN,Chiotos,2024-03-22,3
Sputum,916,SPACEMAN,Chiotos,2024-03-25,3
Sputum,916,SPACEMAN,Chiotos,2024-03-27,3
Sputum,916,SPACEMAN,Chiotos,2024-03-29,3
Sputum,916,SPACEMAN,Chiotos,2024-04-01,3
Sputum,916,SPACEMAN,Chiotos,2024-04-03,3
Sputum,916,SPACEMAN,Chiotos,2024-04-05,3
Sputum,916,SPACEMAN,Chiotos,2024-04-08,4
Sputum,916,SPACEMAN,Chiotos,2024-04-10,1
Sputum,916,SPACEMAN,Chiotos,2024-04-12,4
Sputum,916,SPACEMAN,Chiotos,2024-04-15,4
Sputum,916,SPACEMAN,Chiotos,2024-04-17,4
Sputum,916,SPACEMAN,Chiotos,2024-04-19,4
Sputum,916,SPACEMAN,Chiotos,2024-04-22,5
Sputum,916,SPACEMAN,Chiotos,2024-04-24,5
Sputum,916,SPACEMAN,Chiotos,2024-04-26,5
Sputum,916,SPACEMAN,Chiotos,2024-04-29,5
Sputum,916,SPACEMAN,Chiotos,2024-05-01,4
Sputum,916,SPACEMAN,Chiotos,2024-05-03,4
Sputum,916,SPACEMAN,Chiotos,2024-05-06,4
Sputum,916,SPACEMAN,Chiotos,2024-05-08,4
Sputum,916,SPACEMAN,Chiotos,2024-05-10,3
Sputum,916,SPACEMAN,Chiotos,2024-05-13,3
Sputum,916,SPACEMAN,Chiotos,2024-05-15,3
Sputum,916,SPACEMAN,Chiotos,2024-05-17,2
Sputum,916,SPACEMAN,Chiotos,2024-05-20,3
Sputum,916,SPACEMAN,Chiotos,2024-05-22,3
Sputum,916,SPACEMAN,Chiotos,2024-05-24,1
Sputum,916,SPACEMAN,Chiotos,2024-05-27,4
Sputum,916,SPACEMAN,Chiotos,2024-05-29,5
Sputum,916,SPACEMAN,Chiotos,2024-05-31,5
Sputum,916,SPACEMAN,Chiotos,2024-06-03,4
Sputum,916,SPACEMAN,Chiotos,2024-06-05,4
Sputum,916,SPACEMAN,Chiotos,2024-06-07,3
Sputum,916,SPACEMAN,Chiotos,2024-06-09,4
Sputum,916,SPACEMAN,Chiotos,2024-06-12,4
Sputum,916,SPACEMAN,Chiotos,2024-06-14,4
Sputum,916,SPACEMAN,Chiotos,2024-06-17,4
Sputum,916,SPACEMAN,Chiotos,2024-06-19,3
Sputum,916,SPACEMAN,Chiotos,2024-06-21,3
Sputum,916,SPACEMAN,Chiotos,2024-06-24,4
Sputum,916,SPACEMAN,Chiotos,2024-06-26,3
Sputum,916,SPACEMAN,Chiotos,2024-06-28,4
Sputum,916,SPACEMAN,Chiotos,2024-07-01,5
Sputum,916,SPACEMAN,Chiotos,2024-07-03,5
Sputum,916,SPACEMAN,Chiotos,2024-07-05,5
Sputum,916,SPACEMAN,Chiotos,2024-07-08,5
Sputum,916,SPACEMAN,Chiotos,2024-07-10,5
Sputum,916,SPACEMAN,Chiotos,2024-07-12,5
Sputum,916,SPACEMAN,Chiotos,2024-07-15,5
Sputum,916,SPACEMAN,Chiotos,2024-07-17,5
Sputum,916,SPACEMAN,Chiotos,2024-07-19,5
Sputum,916,SPACEMAN,Chiotos,2024-07-22,4
Sputum,916,SPACEMAN,Chiotos,2024-07-24,4
Sputum,916,SPACEMAN,Chiotos,2024-07-26,4
Stool,260,SPACEMAN,Chiotos,2022-09-27,1
Stool,260,SPACEMAN,Chiotos,2022-11-14,1
Stool,260,SPACEMAN,Chiotos,2022-11-22,2
Stool,260,SPACEMAN,Chiotos,2022-11-30,3
Stool,260,SPACEMAN,Chiotos,2022-12-07,2
Stool,260,SPACEMAN,Chiotos,2022-12-14,3
Stool,260,SPACEMAN,Chiotos,2022-12-21,3
Stool,260,SPACEMAN,Chiotos,2022-12-27,3
Stool,260,SPACEMAN,Chiotos,2023-01-04,3
Stool,260,SPACEMAN,Chiotos,2023-01-11,2
Stool,260,SPACEMAN,Chiotos,2023-01-18,2
Stool,260,SPACEMAN,Chiotos,2023-01-25,2
Stool,260,SPACEMAN,Chiotos,2023-02-01,2
Stool,260,SPACEMAN,Chiotos,2023-02-08,2
Stool,260,SPACEMAN,Chiotos,2023-02-13,2
Stool,260,SPACEMAN,Chiotos,2023-02-15,2
Stool,260,SPACEMAN,Chiotos,2023-02-22,3
Stool,260,SPACEMAN,Chiotos,2023-03-01,2
Stool,260,SPACEMAN,Chiotos,2023-03-06,1
Stool,260,SPACEMAN,Chiotos,2023-03-08,3
Stool,260,SPACEMAN,Chiotos,2023-03-15,5
Stool,260,SPACEMAN,Chiotos,2023-03-22,4
Stool,260,SPACEMAN,Chiotos,2023-03-29,3
Stool,260,SPACEMAN,Chiotos,2023-04-03,2
Stool,260,SPACEMAN,Chiotos,2023-04-05,2
Stool,260,SPACEMAN,Chiotos,2023-04-12,4
Stool,260,SPACEMAN,Chiotos,2023-04-19,3
Stool,260,SPACEMAN,Chiotos,2023-04-26,3
Stool,260,SPACEMAN,Chiotos,2023-05-03,4
Stool,260,SPACEMAN,Chiotos,2023-05-08,1
Stool,260,SPACEMAN,Chiotos,2023-05-10,2
Stool,260,SPACEMAN,Chiotos,2023-05-17,3
Stool,260,SPACEMAN,Chiotos,2023-05-24,3
Stool,260,SPACEMAN,Chiotos,2023-05-31,3
Stool,260,SPACEMAN,Chiotos,2023-06-07,3
Stool,260,SPACEMAN,Chiotos,2023-06-14,2
Stool,260,SPACEMAN,Chiotos,2023-06-20,2
Stool,260,SPACEMAN,Chiotos,2023-06-28,3
Stool,260,SPACEMAN,Chiotos,2023-07-05,2
Stool,260,SPACEMAN,Chiotos,2023-07-12,3
Stool,260,SPACEMAN,Chiotos,2023-07-17,1
Stool,260,SPACEMAN,Chiotos,2023-07-19,3
Stool,260,SPACEMAN,Chiotos,2023-07-26,5
Stool,260,SPACEMAN,Chiotos,2023-08-02,3
Stool,260,SPACEMAN,Chiotos,2023-08-09,4
Stool,260,SPACEMAN,Chiotos,2023-08-16,3
Stool,260,SPACEMAN,Chiotos,2023-08-23,3
Stool,260,SPACEMAN,Chiotos,2023-08-30,4
Stool,260,SPACEMAN,Chiotos,2023-09-06,3
Stool,260,SPACEMAN,Chiotos,2023-09-13,4
Stool,260,SPACEMAN,Chiotos,2023-09-20,4
Stool,260,SPACEMAN,Chiotos,2023-09-27,5
Stool,260,SPACEMAN,Chiotos,2023-10-04,2
Stool,260,SPACEMAN,Chiotos,2023-10-11,4
Stool,260,SPACEMAN,Chiotos,2023-10-18,3
Stool,260,SPACEMAN,Chiotos,2023-10-25,3
Stool,260,SPACEMAN,Chiotos,2023-11-01,1
Stool,260,SPACEMAN,Chiotos,2023-11-08,4
Stool,260,SPACEMAN,Chiotos,2023-11-15,3
Stool,260,SPACEMAN,Chiotos,2023-11-22,2
Stool,260,SPACEMAN,Chiotos,2023-11-29,2
Stool,260,SPACEMAN,Chiotos,2023-12-06,3
Stool,260,SPACEMAN,Chiotos,2023-12-13,2
Stool,260,SPACEMAN,Chiotos,2023-12-20,3
Stool,260,SPACEMAN,Chiotos,2023-12-27,3
Stool,260,SPACEMAN,Chiotos,2024-01-03,2
Stool,260,SPACEMAN,Chiotos,2024-01-10,3
Stool,260,SPACEMAN,Chiotos,2024-01-17,2
Stool,260,SPACEMAN,Chiotos,2024-01-24,3
Stool,260,SPACEMAN,Chiotos,2024-01-31,2
Stool,260,SPACEMAN,Chiotos,2024-02-07,3
Stool,260,SPACEMAN,Chiotos,2024-02-14,2
Stool,260,SPACEMAN,Chiotos,2024-02-21,3
Stool,260,SPACEMAN,Chiotos,2024-02-28,3
Stool,260,SPACEMAN,Chiotos,2024-03-06,4
Stool,260,SPACEMAN,Chiotos,2024-03-13,5
Stool,260,SPACEMAN,Chiotos,2024-03-20,2
Stool,260,SPACEMAN,Chiotos,2024-03-27,1
Stool,260,SPACEMAN,Chiotos,2024-04-03,2
Stool,260,SPACEMAN,Chiotos,2024-04-17,2
Stool,260,SPACEMAN,Chiotos,2024-04-24,5
Stool,260,SPACEMAN,Chiotos,2024-05-01,2
Stool,260,SPACEMAN,Chiotos,2024-05-08,3
Stool,260,SPACEMAN,Chiotos,2024-05-15,2
Stool,260,SPACEMAN,Chiotos,2024-05-22,2
Stool,260,SPACEMAN,Chiotos,2024-05-29,4
Stool,260,SPACEMAN,Chiotos,2024-06-05,3
Stool,260,SPACEMAN,Chiotos,2024-06-12,3
Stool,260,SPACEMAN,Chiotos,2024-06-19,1
Stool,260,SPACEMAN,Chiotos,2024-06-26,3
Stool,260,SPACEMAN,Chiotos,2024-07-03,4
Stool,260,SPACEMAN,Chiotos,2024-07-10,3
Stool,260,SPACEMAN,Chiotos,2024-07-17,5
Stool,260,SPACEMAN,Chiotos,2024-07-24,3
