sample_type,total_count,study,principal_investigator,study_count
Environmental,569,DECON,Ziegler,164
Environmental,569,ICEMAN,Ziegler,285
Environmental,569,MERLIN,Lautenbach,118
Environmental,569,MIRA,Kelly,2
Nasal,3876,ICEMAN,Ziegler,283
Nasal,3876,MIRA,Kelly,956
Nasal,3876,SPREAD,David,1691
Nasal,3876,SPRHCW,David,35
Nasal,3876,STEVO,David,911
Rectal,1595,ICEMAN,Ziegler,270
Rectal,1595,SToP-CDI,Ziegler,879
Rectal,1595,UP,Kelly,446
Sputum,2699,MIRA,Kelly,1792
Sputum,2699,SPACEMAN,Chiotos,907
Stool,7532,ALCHEMY,Ziegler,2070
Stool,7532,BrownFMT,Kelly,173
Stool,7532,C.diff,Kelly,400
Stool,7532,ICEMAN,Ziegler,109
Stool,7532,IMPALA,Lautenbach,2469
Stool,7532,MERLIN,Lautenbach,160
Stool,7532,MIRA,Kelly,31
Stool,7532,ONC,Ziegler,273
Stool,7532,Pet_Cdiff,Redding,8
Stool,7532,SPACEMAN,Chiotos,254
Stool,7532,mVACS,Kelly,1585
